108;nuclear_reactor;3149.00;13.57;1377.00;2.01;0
109;arms_factory;3070.00;10.18;1435.00;0.33;0
109;arms_factory;3110.00;10.75;1418.00;4.45;0
109;arms_factory;3063.00;9.80;1433.00;5.65;0
109;arms_factory;3059.00;9.80;1433.00;3.49;0
109;arms_factory;3075.00;9.93;1423.00;0.23;0
109;arms_factory;3077.00;10.28;1433.00;1.43;0
109;industrial_complex;3066.00;9.82;1440.00;5.56;0
109;industrial_complex;3054.00;9.85;1430.00;1.94;0
109;industrial_complex;3054.00;9.82;1432.00;3.50;0
109;industrial_complex;3076.00;10.00;1422.00;6.16;0
109;industrial_complex;3068.00;10.00;1425.00;4.00;0
109;industrial_complex;3068.00;9.90;1439.00;5.21;0
109;air_base;3048.00;11.12;1429.00;1.95;0
109;bunker;3061.00;9.90;1436.00;4.61;0
109;bunker;3111.00;10.60;1418.00;2.45;0
109;bunker;3061.00;9.95;1439.00;4.01;0
109;bunker;3061.00;10.15;1423.00;0.39;0
109;bunker;3066.00;10.15;1425.00;4.51;0
109;bunker;3075.00;9.90;1425.00;5.72;0
109;bunker;3076.00;10.15;1431.00;2.46;0
109;bunker;3086.00;9.85;1430.00;5.12;0
109;bunker;3094.00;9.85;1422.00;1.50;0
109;bunker;3047.00;11.30;1430.00;4.17;0
109;bunker;3118.00;10.43;1417.00;0.90;0
109;anti_air_building;3085.00;9.80;1428.00;2.11;0
109;anti_air_building;3064.00;9.95;1427.00;6.23;0
109;anti_air_building;3067.00;9.85;1440.00;4.07;0
109;synthetic_refinery;3055.00;9.80;1430.00;4.17;0
109;fuel_silo;3059.00;10.03;1438.00;2.01;0
109;radar_station;3044.00;12.07;1431.00;5.94;0
109;rocket_site;3069.00;9.90;1425.00;1.41;0
109;nuclear_reactor;3104.00;9.88;1421.00;2.62;0
110;arms_factory;2932.00;12.25;1713.00;5.65;0
110;arms_factory;2988.00;10.45;1738.00;3.49;0
110;arms_factory;2960.00;11.93;1749.00;0.23;0
110;arms_factory;2992.00;13.35;1778.00;1.43;0
110;arms_factory;2992.00;12.35;1772.00;5.56;0
110;arms_factory;2967.00;10.45;1743.00;1.94;0
110;industrial_complex;2978.00;11.35;1763.00;3.50;0
110;industrial_complex;2954.00;12.82;1762.00;6.16;0
110;industrial_complex;2950.00;12.62;1767.00;4.00;0
110;industrial_complex;2963.00;11.50;1751.00;5.21;0
110;industrial_complex;2975.00;11.68;1747.00;1.95;0
110;industrial_complex;2986.00;10.05;1740.00;4.61;0
110;air_base;2989.00;13.23;1783.00;2.45;0
110;naval_base;2967.00;9.60;1732.00;-0.59;2455
110;naval_base;2955.00;9.60;1715.00;0.00;2455
110;naval_base;2964.00;9.60;1724.00;0.79;2455
110;naval_base;2954.00;9.50;1710.00;1.11;2455
110;naval_base;2974.00;9.50;1718.00;-1.57;2455
110;naval_base;2978.00;9.50;1715.00;-1.11;2455
110;bunker;2945.00;13.70;1770.00;1.50;0
110;bunker;2938.00;11.28;1712.00;4.17;0
110;bunker;2997.00;12.23;1767.00;0.90;0
110;bunker;2960.00;14.50;1790.00;2.11;0
110;bunker;2948.00;12.38;1767.00;6.23;0
110;bunker;2978.00;11.70;1764.00;4.07;0
110;bunker;2951.00;12.70;1751.00;4.17;0
110;bunker;2991.00;13.07;1779.00;2.01;0
110;bunker;2948.00;10.38;1719.00;4.68;0
110;bunker;2956.00;12.75;1756.00;1.41;0
110;bunker;2959.00;12.55;1780.00;2.62;0
110;bunker;2958.00;11.03;1743.00;0.46;0
110;bunker;2966.00;9.70;1721.00;3.12;0
110;bunker;2948.00;10.90;1724.00;4.68;0
110;bunker;2976.00;13.03;1777.00;1.07;0
110;bunker;2993.00;11.30;1757.00;5.19;0
110;bunker;2974.00;11.90;1751.00;1.57;0
110;bunker;2967.00;13.95;1797.00;3.13;0
110;bunker;2985.00;9.57;1752.00;0.97;0
110;bunker;2938.00;13.93;1759.00;2.17;0
110;bunker;2930.00;14.00;1740.00;0.02;0
110;bunker;2987.00;12.75;1775.00;1.58;0
110;bunker;2956.00;10.75;1725.00;4.24;0
110;bunker;2974.00;9.60;1724.00;0.62;0
110;bunker;2982.00;9.60;1716.00;3.64;0
110;bunker;2967.00;12.12;1765.00;4.84;0
110;bunker;2948.00;12.45;1738.00;2.69;0
110;bunker;2953.00;11.48;1733.00;0.53;0
110;bunker;2983.00;9.85;1744.00;2.09;0
110;bunker;2967.00;10.30;1736.00;4.75;0
110;bunker;2933.00;13.40;1734.00;1.13;0
110;bunker;2978.00;9.82;1735.00;5.25;0
110;bunker;2929.00;12.73;1725.00;5.36;0
110;bunker;2960.00;9.70;1718.00;3.20;0
110;bunker;2977.00;10.15;1738.00;5.86;0
110;bunker;2949.00;12.60;1783.00;2.24;0
110;bunker;2965.00;9.88;1731.00;3.80;0
110;bunker;2988.00;10.45;1738.00;1.64;0
110;bunker;2997.00;10.68;1749.00;4.31;0
110;bunker;2984.00;11.93;1770.00;5.87;0
110;bunker;2990.00;13.07;1786.00;3.71;0
110;coastal_bunker;2968.00;9.53;1721.00;0.79;0
110;coastal_bunker;2954.00;9.50;1710.00;1.11;0
110;coastal_bunker;2958.00;9.50;1715.00;0.00;0
110;coastal_bunker;2970.00;9.50;1734.00;-0.59;0
110;coastal_bunker;2972.00;9.50;1728.00;-1.57;0
110;coastal_bunker;2980.00;9.50;1715.00;-1.11;0
110;dockyard;2964.00;9.70;1723.00;0.79;0
110;anti_air_building;2936.00;12.15;1722.00;5.42;0
110;anti_air_building;2959.00;12.23;1759.00;3.27;0
110;anti_air_building;2949.00;12.80;1780.00;5.93;0
110;synthetic_refinery;2998.00;12.23;1768.00;1.21;0
110;fuel_silo;2935.00;14.35;1761.00;3.87;0
110;radar_station;2929.00;12.12;1712.00;2.74;0
110;rocket_site;2984.00;9.70;1715.00;2.92;0
110;nuclear_reactor;2966.00;9.60;1730.00;5.94;0
111;arms_factory;3205.00;9.60;1761.00;0.23;0
111;arms_factory;3146.00;9.70;1767.00;1.43;0
111;arms_factory;3218.00;10.23;1761.00;5.56;0
111;arms_factory;3153.00;9.70;1760.00;1.94;0
111;arms_factory;3155.00;9.95;1781.00;3.50;0
111;arms_factory;3154.00;9.70;1759.00;6.16;0
111;industrial_complex;3198.00;10.35;1776.00;4.00;0
111;industrial_complex;3167.00;10.40;1780.00;5.21;0
111;industrial_complex;3151.00;9.68;1751.00;1.95;0
111;industrial_complex;3193.00;10.40;1764.00;4.61;0
111;industrial_complex;3158.00;9.70;1749.00;2.45;0
111;industrial_complex;3174.00;9.55;1768.00;4.01;0
111;air_base;3167.00;9.70;1746.00;0.39;0
111;naval_base;3174.00;9.50;1735.00;-0.32;1660
111;naval_base;3220.00;9.50;1747.00;0.24;1434
111;naval_base;3198.00;9.50;1739.00;-0.54;1660
111;naval_base;3162.00;9.60;1739.00;-1.05;990
111;naval_base;3153.00;9.50;1742.00;-0.64;990
111;naval_base;3140.00;9.50;1756.00;-0.90;990
111;naval_base;3177.00;9.50;1735.00;0.46;1660
111;naval_base;3214.00;9.50;1745.00;0.00;1434
111;naval_base;3231.00;9.50;1748.00;0.00;1434
111;naval_base;3142.00;9.50;1770.00;-1.95;786
111;naval_base;3210.00;9.50;1742.00;0.36;1434
111;naval_base;3144.00;9.50;1772.00;-1.57;786
111;naval_base;3237.00;9.50;1747.00;-0.14;1434
111;bunker;3155.00;9.95;1781.00;1.41;0
111;bunker;3199.00;9.70;1748.00;2.62;0
111;bunker;3231.00;9.82;1757.00;0.46;0
111;bunker;3172.00;10.50;1783.00;3.12;0
111;bunker;3160.00;9.70;1751.00;4.68;0
111;bunker;3153.00;9.75;1773.00;1.07;0
111;bunker;3141.00;9.55;1759.00;5.19;0
111;bunker;3169.00;9.65;1740.00;1.57;0
111;bunker;3152.00;9.70;1768.00;3.13;0
111;bunker;3201.00;10.35;1778.00;0.97;0
111;bunker;3239.00;9.93;1759.00;2.17;0
111;bunker;3171.00;9.70;1748.00;0.02;0
111;bunker;3216.00;10.10;1768.00;1.58;0
111;bunker;3174.00;9.73;1744.00;4.24;0
111;bunker;3187.00;10.00;1775.00;0.62;0
111;bunker;3184.00;9.80;1750.00;3.64;0
111;bunker;3241.00;9.70;1751.00;4.84;0
111;bunker;3203.00;9.60;1743.00;2.69;0
111;bunker;3213.00;9.70;1747.00;0.53;0
111;bunker;3142.00;9.55;1750.00;2.09;0
111;bunker;3189.00;9.80;1762.00;4.75;0
111;bunker;3182.00;9.50;1759.00;1.13;0
111;bunker;3247.00;10.20;1761.00;5.25;0
111;bunker;3207.00;9.75;1754.00;5.36;0
111;bunker;3258.00;9.50;1768.00;3.20;0
111;bunker;3182.00;9.57;1765.00;5.86;0
111;bunker;3225.00;9.75;1757.00;2.24;0
111;bunker;3197.00;10.25;1769.00;3.80;0
111;bunker;3183.00;9.70;1740.00;1.64;0
111;bunker;3221.00;9.70;1749.00;4.31;0
111;bunker;3220.00;10.10;1772.00;5.87;0
111;bunker;3154.00;9.70;1749.00;3.71;0
111;bunker;3214.00;9.78;1761.00;4.91;0
111;coastal_bunker;3182.00;9.50;1736.00;0.46;0
111;coastal_bunker;3140.00;9.50;1780.00;-1.57;0
111;coastal_bunker;3227.00;9.50;1747.00;0.24;0
111;coastal_bunker;3172.00;9.50;1735.00;-0.32;0
111;coastal_bunker;3236.00;9.50;1747.00;-0.14;0
111;coastal_bunker;3230.00;9.50;1749.00;0.00;0
111;coastal_bunker;3150.00;9.50;1746.00;-0.64;0
111;coastal_bunker;3156.00;9.50;1738.00;-1.05;0
111;coastal_bunker;3140.00;9.50;1754.00;-0.90;0
111;coastal_bunker;3208.00;9.50;1741.00;0.36;0
111;coastal_bunker;3140.00;9.50;1760.00;-1.95;0
111;coastal_bunker;3188.00;9.50;1736.00;-0.54;0
111;coastal_bunker;3218.00;9.50;1746.00;0.00;0
111;dockyard;3158.00;9.50;1742.00;-1.05;0
111;anti_air_building;3167.00;10.40;1780.00;2.32;0
111;anti_air_building;3190.00;9.70;1745.00;4.98;0
111;anti_air_building;3192.00;10.05;1758.00;0.26;0
111;synthetic_refinery;3157.00;9.70;1749.00;4.38;0
111;fuel_silo;3153.00;10.30;1778.00;2.22;0
111;radar_station;3145.00;9.50;1738.00;0.04;0
111;rocket_site;3186.00;9.80;1750.00;0.16;0
111;nuclear_reactor;3222.00;9.70;1752.00;2.83;0
112;arms_factory;2663.00;9.70;1306.00;5.56;0
112;arms_factory;2675.00;10.48;1323.00;1.94;0
112;arms_factory;2667.00;9.70;1315.00;3.50;0
112;arms_factory;2674.00;10.48;1327.00;6.16;0
112;arms_factory;2674.00;9.93;1340.00;4.00;0
112;arms_factory;2661.00;9.60;1307.00;5.21;0
112;industrial_complex;2673.00;10.12;1324.00;1.95;0
112;industrial_complex;2673.00;10.20;1319.00;4.61;0
112;industrial_complex;2678.00;10.85;1327.00;2.45;0
112;industrial_complex;2673.00;9.75;1341.00;4.01;0
112;industrial_complex;2672.00;9.73;1336.00;0.39;0
112;industrial_complex;2678.00;11.10;1324.00;4.51;0
112;air_base;2673.00;10.20;1320.00;5.72;0
112;naval_base;2664.00;9.50;1316.00;-1.57;5311
112;naval_base;2667.00;9.50;1323.00;-0.98;5311
112;naval_base;2663.00;9.50;1300.00;-0.24;5336
112;naval_base;2671.00;9.50;1339.00;-1.89;8749
112;bunker;2674.00;10.28;1321.00;0.90;0
112;bunker;2674.00;10.53;1328.00;2.11;0
112;bunker;2667.00;9.70;1318.00;6.23;0
112;bunker;2675.00;10.98;1335.00;4.07;0
112;bunker;2665.00;9.60;1305.00;4.17;0
112;coastal_bunker;2669.00;9.53;1330.00;-2.55;0
112;coastal_bunker;2663.00;9.50;1301.00;-0.24;0
112;coastal_bunker;2671.00;9.50;1341.00;-1.89;0
112;coastal_bunker;2663.00;9.50;1313.00;-1.57;0
112;dockyard;2666.00;9.50;1304.00;-0.24;0
112;anti_air_building;2668.00;9.60;1322.00;3.12;0
112;anti_air_building;2677.00;10.82;1326.00;4.68;0
112;anti_air_building;2675.00;10.45;1322.00;1.07;0
112;synthetic_refinery;2665.00;9.68;1314.00;5.19;0
112;fuel_silo;2662.00;9.60;1301.00;1.57;0
112;radar_station;2658.00;9.50;1300.00;6.17;0
112;rocket_site;2675.00;10.62;1327.00;0.97;0
112;nuclear_reactor;2675.00;10.48;1323.00;2.17;0
113;arms_factory;2690.00;10.15;1605.00;3.50;0
113;arms_factory;2688.00;9.88;1614.00;6.16;0
113;arms_factory;2678.00;9.88;1612.00;4.00;0
113;arms_factory;2688.00;9.98;1605.00;5.21;0
113;arms_factory;2675.00;9.88;1608.00;1.95;0
113;arms_factory;2687.00;9.80;1611.00;4.61;0
113;industrial_complex;2686.00;9.80;1605.00;2.45;0
113;industrial_complex;2681.00;9.90;1607.00;4.01;0
113;industrial_complex;2684.00;9.93;1611.00;0.39;0
113;industrial_complex;2675.00;10.30;1596.00;4.51;0
113;industrial_complex;2679.00;9.95;1607.00;5.72;0
113;industrial_complex;2678.00;10.28;1604.00;2.46;0
113;air_base;2681.00;10.80;1595.00;5.12;0
113;naval_base;2696.00;9.73;1611.00;-4.19;8340
113;bunker;2676.00;10.65;1604.00;4.17;0
113;bunker;2678.00;10.38;1598.00;0.90;0
113;bunker;2688.00;9.80;1608.00;2.11;0
113;bunker;2687.00;9.90;1613.00;6.23;0
113;coastal_bunker;2697.00;9.90;1609.00;-4.19;0
113;dockyard;2698.00;9.50;1613.00;-4.19;0
113;anti_air_building;2683.00;9.80;1603.00;2.01;0
113;anti_air_building;2684.00;9.82;1601.00;4.68;0
113;anti_air_building;2688.00;9.93;1615.00;1.41;0
113;synthetic_refinery;2680.00;9.93;1603.00;2.62;0
113;fuel_silo;2682.00;9.93;1601.00;0.46;0
113;radar_station;2673.00;10.00;1593.00;5.87;0
113;rocket_site;2683.00;9.95;1612.00;4.68;0
113;nuclear_reactor;2683.00;9.95;1600.00;1.07;0
114;arms_factory;2955.00;11.68;1324.00;4.00;0
114;arms_factory;2954.00;10.68;1319.00;5.21;0
114;arms_factory;2941.00;9.70;1308.00;1.95;0
114;arms_factory;2939.00;9.60;1308.00;4.61;0
114;arms_factory;2939.00;9.73;1333.00;2.45;0
114;arms_factory;2947.00;10.70;1324.00;4.01;0
114;industrial_complex;2944.00;10.07;1324.00;0.39;0
114;industrial_complex;2946.00;9.82;1314.00;4.51;0
114;industrial_complex;2943.00;10.07;1314.00;5.72;0
114;industrial_complex;2948.00;11.65;1338.00;2.46;0
114;industrial_complex;2954.00;10.12;1313.00;5.12;0
114;industrial_complex;2952.00;10.38;1313.00;1.50;0
114;air_base;2953.00;12.55;1329.00;4.17;0
114;naval_base;2938.00;9.50;1317.00;-1.37;8941
114;naval_base;2955.00;9.65;1341.00;-4.31;5656
114;naval_base;2956.00;9.57;1314.00;-4.47;5656
114;naval_base;2954.00;9.68;1344.00;-4.57;5656
114;naval_base;2941.00;9.50;1340.00;-2.60;5579
114;naval_base;2937.00;9.50;1323.00;-1.57;8895
114;naval_base;2938.00;9.50;1310.00;-1.29;8941
114;naval_base;2956.00;10.35;1330.00;-4.51;5656
114;bunker;2944.00;9.93;1317.00;2.62;0
114;bunker;2946.00;9.78;1313.00;0.46;0
114;bunker;2941.00;10.62;1335.00;3.12;0
114;bunker;2950.00;9.75;1344.00;4.68;0
114;bunker;2954.00;11.28;1321.00;1.07;0
114;bunker;2956.00;10.73;1337.00;5.19;0
114;bunker;2944.00;11.93;1330.00;1.57;0
114;bunker;2948.00;10.53;1319.00;3.13;0
114;coastal_bunker;2957.00;10.18;1331.00;-4.51;0
114;coastal_bunker;2945.00;9.50;1343.00;-2.82;0
114;coastal_bunker;2938.00;9.50;1326.00;-1.57;0
114;coastal_bunker;2953.00;9.50;1309.00;0.32;0
114;coastal_bunker;2957.00;10.48;1335.00;-4.31;0
114;coastal_bunker;2934.00;9.50;1338.00;-2.60;0
114;coastal_bunker;2946.00;9.60;1310.00;0.59;0
114;coastal_bunker;2938.00;9.50;1312.00;-1.37;0
114;dockyard;2955.00;9.90;1340.00;-4.31;0
114;anti_air_building;2938.00;9.68;1335.00;0.53;0
114;anti_air_building;2944.00;10.57;1326.00;2.09;0
114;anti_air_building;2941.00;9.75;1326.00;4.75;0
114;synthetic_refinery;2943.00;9.93;1316.00;1.13;0
114;fuel_silo;2940.00;9.70;1316.00;5.25;0
114;radar_station;2937.00;9.50;1305.00;3.01;0
114;rocket_site;2948.00;10.20;1316.00;3.20;0
114;nuclear_reactor;2954.00;10.43;1315.00;5.86;0
115;arms_factory;3040.00;12.12;1282.00;1.95;0
115;arms_factory;3046.00;9.82;1288.00;4.61;0
115;arms_factory;3006.00;9.78;1283.00;2.45;0
115;arms_factory;3015.00;10.43;1286.00;4.01;0
115;arms_factory;3031.00;10.95;1275.00;0.39;0
115;arms_factory;3034.00;12.75;1282.00;4.51;0
115;industrial_complex;3029.00;10.57;1285.00;5.72;0
115;industrial_complex;3041.00;9.82;1272.00;2.46;0
115;industrial_complex;3041.00;12.28;1284.00;5.12;0
115;industrial_complex;3006.00;9.55;1280.00;1.50;0
115;industrial_complex;3016.00;12.03;1283.00;4.17;0
115;industrial_complex;3013.00;9.73;1288.00;0.90;0
115;air_base;3029.00;9.88;1272.00;2.11;0
115;naval_base;3043.00;9.57;1268.00;0.20;5707
115;naval_base;3030.00;9.50;1268.00;-0.46;9013
115;naval_base;3014.00;9.65;1288.00;-3.61;1452
115;naval_base;3004.00;9.53;1288.00;-2.16;8965
115;naval_base;3015.00;9.50;1275.00;-0.46;9013
115;naval_base;3038.00;9.73;1289.00;-3.46;5681
115;naval_base;3047.00;9.60;1289.00;-4.25;5681
115;naval_base;3021.00;10.28;1285.00;-2.90;1452
115;bunker;3037.00;11.38;1282.00;3.12;0
115;bunker;3032.00;9.70;1270.00;4.68;0
115;bunker;3018.00;9.78;1274.00;1.07;0
115;bunker;3026.00;11.23;1285.00;5.19;0
115;bunker;3006.00;9.70;1282.00;1.57;0
115;bunker;3039.00;10.53;1279.00;3.13;0
115;bunker;3034.00;11.03;1276.00;0.97;0
115;bunker;3015.00;11.95;1282.00;2.17;0
115;bunker;3041.00;9.78;1267.00;0.02;0
115;coastal_bunker;3002.00;9.53;1286.00;-2.16;0
115;coastal_bunker;3029.00;9.50;1269.00;-0.46;0
115;coastal_bunker;3046.00;9.55;1290.00;-4.25;0
115;coastal_bunker;3017.00;10.28;1286.00;-3.61;0
115;coastal_bunker;3041.00;9.70;1273.00;-3.93;0
115;coastal_bunker;3035.00;10.20;1287.00;-3.46;0
115;coastal_bunker;3020.00;9.50;1272.00;-0.46;0
115;coastal_bunker;3025.00;10.38;1286.00;-2.90;0
115;dockyard;3037.00;9.85;1288.00;-3.46;0
115;anti_air_building;3023.00;9.70;1273.00;1.13;0
115;anti_air_building;3016.00;10.88;1277.00;5.25;0
115;anti_air_building;3018.00;12.45;1280.00;5.36;0
115;synthetic_refinery;3038.00;10.53;1279.00;3.20;0
115;fuel_silo;3033.00;9.75;1270.00;5.86;0
115;radar_station;3000.00;9.50;1282.00;3.73;0
115;rocket_site;3039.00;9.70;1265.00;3.80;0
115;nuclear_reactor;3039.00;10.57;1270.00;1.64;0
116;arms_factory;3032.00;9.57;1247.00;2.45;0
116;arms_factory;3031.00;9.60;1249.00;4.01;0
116;arms_factory;3032.00;9.68;1248.00;0.39;0
116;arms_factory;3032.00;9.68;1248.00;4.51;0
116;arms_factory;3031.00;9.57;1248.00;5.72;0
116;arms_factory;3032.00;9.57;1247.00;2.46;0
116;industrial_complex;3031.00;9.60;1249.00;5.12;0
116;industrial_complex;3031.00;9.60;1249.00;1.50;0
116;industrial_complex;3032.00;9.68;1248.00;4.17;0
116;industrial_complex;3031.00;9.57;1248.00;0.90;0
116;industrial_complex;3032.00;9.57;1247.00;2.11;0
116;industrial_complex;3032.00;9.57;1247.00;6.23;0
116;air_base;3031.00;9.60;1249.00;4.07;0
116;naval_base;3025.00;9.50;1252.00;-2.36;9013
116;bunker;3032.00;9.68;1248.00;2.01;0
116;coastal_bunker;3030.00;9.50;1250.00;-2.36;0
116;dockyard;3033.00;9.55;1248.00;0.79;0
116;anti_air_building;3031.00;9.60;1249.00;2.62;0
116;anti_air_building;3031.00;9.60;1249.00;0.46;0
116;anti_air_building;3032.00;9.68;1248.00;3.12;0
116;synthetic_refinery;3031.00;9.57;1248.00;4.68;0
116;fuel_silo;3032.00;9.57;1247.00;1.07;0
116;radar_station;3025.00;9.50;1251.00;1.76;0
116;rocket_site;3031.00;9.60;1249.00;1.57;0
116;nuclear_reactor;3032.00;9.68;1248.00;3.13;0
117;arms_factory;3054.00;12.00;1341.00;0.39;0
117;arms_factory;3045.00;10.38;1333.00;4.51;0
117;arms_factory;3053.00;9.90;1349.00;5.72;0
117;arms_factory;3050.00;13.35;1341.00;2.46;0
117;arms_factory;3045.00;11.57;1343.00;5.12;0
117;arms_factory;3044.00;11.23;1347.00;1.50;0
117;industrial_complex;3046.00;11.20;1348.00;4.17;0
117;industrial_complex;3048.00;10.30;1352.00;0.90;0
117;industrial_complex;3030.00;11.07;1349.00;2.11;0
117;industrial_complex;3040.00;10.70;1346.00;6.23;0
117;industrial_complex;3047.00;11.88;1337.00;4.07;0
117;industrial_complex;3044.00;11.15;1350.00;4.17;0
117;air_base;3044.00;9.93;1358.00;2.01;0
117;naval_base;3047.00;10.00;1359.00;-3.28;5838
117;naval_base;3064.00;9.68;1346.00;-3.82;5838
117;naval_base;3037.00;9.50;1337.00;-0.79;1452
117;naval_base;3025.00;9.50;1340.00;-0.32;1452
117;naval_base;3052.00;10.20;1359.00;-3.93;5838
117;naval_base;3043.00;9.50;1326.00;-0.59;1452
117;naval_base;3022.00;9.50;1345.00;-0.90;1452
117;naval_base;3051.00;9.50;1323.00;-1.11;1452
117;naval_base;3057.00;9.53;1350.00;-4.25;5838
117;bunker;3045.00;10.38;1333.00;3.13;0
117;bunker;3040.00;10.75;1344.00;0.97;0
117;bunker;3051.00;11.80;1333.00;2.17;0
117;bunker;3055.00;12.75;1338.00;0.02;0
117;bunker;3060.00;11.53;1326.00;1.58;0
117;bunker;3057.00;11.05;1341.00;4.24;0
117;bunker;3052.00;10.35;1348.00;0.62;0
117;bunker;3032.00;9.57;1339.00;3.64;0
117;bunker;3047.00;10.62;1357.00;4.84;0
117;bunker;3040.00;9.62;1335.00;2.69;0
117;bunker;3053.00;10.90;1358.00;0.53;0
117;bunker;3028.00;10.62;1349.00;2.09;0
117;coastal_bunker;3033.00;9.50;1336.00;-0.32;0
117;coastal_bunker;3059.00;9.53;1349.00;-3.82;0
117;coastal_bunker;3049.00;9.50;1325.00;-0.59;0
117;coastal_bunker;3056.00;9.60;1350.00;-4.25;0
117;coastal_bunker;3058.00;9.70;1358.00;-3.93;0
117;coastal_bunker;3035.00;9.53;1337.00;-0.79;0
117;coastal_bunker;3051.00;9.53;1325.00;-1.11;0
117;coastal_bunker;3043.00;9.60;1359.00;-3.28;0
117;coastal_bunker;3023.00;9.50;1344.00;-0.90;0
117;dockyard;3042.00;9.50;1327.00;-0.59;0
117;anti_air_building;3049.00;11.95;1345.00;5.87;0
117;anti_air_building;3045.00;11.73;1338.00;3.71;0
117;anti_air_building;3058.00;12.78;1325.00;4.91;0
117;synthetic_refinery;3047.00;12.00;1344.00;2.75;0
117;fuel_silo;3048.00;11.15;1332.00;4.32;0
117;radar_station;3022.00;9.50;1345.00;3.96;0
117;rocket_site;3029.00;9.78;1345.00;3.36;0
117;nuclear_reactor;3041.00;10.95;1343.00;1.20;0
118;arms_factory;2717.00;11.03;1255.00;5.72;0
118;arms_factory;2720.00;11.10;1257.00;2.46;0
118;arms_factory;2720.00;10.73;1255.00;5.12;0
118;arms_factory;2718.00;10.85;1254.00;1.50;0
118;arms_factory;2719.00;11.10;1256.00;4.17;0
118;arms_factory;2721.00;10.15;1254.00;0.90;0
118;industrial_complex;2719.00;11.18;1257.00;2.11;0
118;industrial_complex;2719.00;10.90;1255.00;6.23;0
118;industrial_complex;2717.00;10.90;1254.00;4.07;0
118;industrial_complex;2718.00;11.12;1256.00;4.17;0
118;industrial_complex;2720.00;10.48;1254.00;2.01;0
118;industrial_complex;2718.00;11.23;1257.00;4.68;0
118;air_base;2718.00;11.00;1255.00;1.41;0
118;naval_base;2719.00;9.50;1250.00;0.79;5407
118;bunker;2721.00;10.50;1255.00;0.46;0
118;coastal_bunker;2722.00;10.00;1255.00;0.79;0
118;dockyard;2722.00;10.00;1255.00;0.79;0
118;anti_air_building;2721.00;10.15;1254.00;1.07;0
118;anti_air_building;2718.00;10.62;1253.00;5.19;0
118;anti_air_building;2720.00;10.73;1255.00;1.57;0
118;synthetic_refinery;2717.00;10.90;1254.00;3.13;0
118;fuel_silo;2719.00;11.10;1256.00;0.97;0
118;radar_station;2715.00;9.50;1252.00;5.41;0
118;rocket_site;2716.00;10.18;1253.00;0.02;0
118;nuclear_reactor;2719.00;10.90;1255.00;1.58;0
119;arms_factory;2687.00;9.93;1625.00;5.12;0
119;arms_factory;2675.00;10.15;1619.00;1.50;0
119;arms_factory;2702.00;10.05;1619.00;4.17;0
119;arms_factory;2679.00;10.73;1624.00;0.90;0
119;arms_factory;2699.00;9.95;1629.00;2.11;0
119;arms_factory;2682.00;10.28;1622.00;6.23;0
119;industrial_complex;2703.00;9.98;1620.00;4.07;0
119;industrial_complex;2689.00;10.00;1627.00;4.17;0
119;industrial_complex;2682.00;10.10;1621.00;2.01;0
119;industrial_complex;2693.00;10.12;1622.00;4.68;0
119;industrial_complex;2693.00;10.38;1629.00;1.41;0
119;industrial_complex;2701.00;10.18;1634.00;2.62;0
119;air_base;2688.00;9.98;1625.00;0.46;0
119;naval_base;2710.00;9.50;1622.00;1.37;8340
119;naval_base;2688.00;10.38;1637.00;-2.50;3785
119;naval_base;2702.00;9.82;1635.00;-3.93;3590
119;naval_base;2699.00;9.60;1615.00;1.17;8340
119;bunker;2690.00;11.93;1632.00;1.57;0
119;bunker;2700.00;10.25;1634.00;3.13;0
119;bunker;2700.00;9.93;1627.00;0.97;0
119;bunker;2681.00;10.88;1627.00;2.17;0
119;bunker;2701.00;10.35;1620.00;0.02;0
119;bunker;2676.00;10.48;1624.00;1.58;0
119;coastal_bunker;2704.00;9.78;1631.00;-3.61;0
119;coastal_bunker;2701.00;10.15;1635.00;-3.93;0
119;coastal_bunker;2692.00;10.25;1638.00;-2.50;0
119;coastal_bunker;2699.00;9.60;1615.00;1.17;0
119;dockyard;2702.00;10.03;1634.00;-3.93;0
119;anti_air_building;2684.00;11.07;1632.00;0.53;0
119;anti_air_building;2678.00;10.85;1625.00;2.09;0
119;anti_air_building;2700.00;10.32;1631.00;4.75;0
119;synthetic_refinery;2695.00;11.40;1632.00;1.13;0
119;fuel_silo;2701.00;10.43;1621.00;5.25;0
119;radar_station;2669.00;10.25;1623.00;3.01;0
119;rocket_site;2702.00;9.93;1628.00;3.20;0
119;nuclear_reactor;2692.00;10.12;1619.00;5.86;0
120;arms_factory;2732.00;10.85;1703.00;4.17;0
120;arms_factory;2729.00;12.18;1697.00;0.90;0
120;arms_factory;2689.00;9.95;1698.00;2.11;0
120;arms_factory;2721.00;12.45;1703.00;6.23;0
120;arms_factory;2714.00;10.50;1662.00;4.07;0
120;arms_factory;2711.00;10.95;1678.00;4.17;0
120;industrial_complex;2722.00;11.65;1678.00;2.01;0
120;industrial_complex;2744.00;9.85;1710.00;4.68;0
